State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Auvergne-Rhône-Alpes,Clermont-Ferrand,2024-07-01,14.05,17.92,5.94,17.86,23.8,13.17,0.46,4.33,51.65,1.16,3.51,1.94,61,Satisfactory,11.94,49.47,0.0123,1.18,4.7,910.63
Auvergne-Rhône-Alpes,Annecy,2024-07-01,10.26,8.99,4.28,13.26,17.54,6.9,0.31,2.25,68.3,1.15,2.95,2.27,21,Good,11.88,60.76,0.0122,0.68,6.47,1163.17
Auvergne-Rhône-Alpes,Vénissieux,2024-07-01,13.72,17.2,4.86,12.64,17.5,7.1,0.44,3.26,49.88,0.96,2.57,2.6,55,Satisfactory,12.15,85.93,0.0134,1.89,6.15,1292.3
Auvergne-Rhône-Alpes,Valence,2024-07-01,15.3,14.1,6.12,17.59,23.71,6.22,0.36,1.84,45.93,1.01,2.42,1.26,57,Satisfactory,14.58,53.33,0.0007,1.81,5.58,489.59
Auvergne-Rhône-Alpes,Chambéry,2024-07-01,10.53,15.63,4.26,10.3,14.56,5.9,0.51,2.75,44.66,0.83,3.12,2.44,17,Good,9.32,59.38,0.0119,2.09,5.25,1010.38
Provence-Alpes-Côte d'Azur,Marseille,2024-07-01,15.48,20.99,7.72,23.57,31.29,4.38,0.97,3.44,45.73,1.09,2.59,2.37,77,Satisfactory,23.6,52.43,0.013,0.49,10.74,8014.77
Provence-Alpes-Côte d'Azur,Nice,2024-07-01,9.82,16.97,4.98,14.39,19.37,9.44,0.43,3.73,48.34,0.58,1.32,0.81,21,Good,18.8,57.65,0.0112,1.76,4.96,534.15
Provence-Alpes-Côte d'Azur,Toulon,2024-07-01,12.79,18.03,2.33,7.61,9.94,9.89,0.37,3.22,50.46,1.3,4.0,3.07,72,Satisfactory,18.35,51.83,0.0007,1.19,5.06,437.77
Provence-Alpes-Côte d'Azur,Aix-en-Provence,2024-07-01,13.46,27.01,6.91,12.33,19.24,2.21,0.35,1.42,46.68,1.04,4.07,2.8,67,Satisfactory,13.31,77.23,0.0166,1.4,6.13,775.19
Provence-Alpes-Côte d'Azur,Avignon,2024-07-01,9.44,25.28,3.98,12.48,16.46,10.13,0.28,2.24,42.2,0.93,2.14,2.42,40,Good,6.66,57.7,0.0127,1.17,4.65,428.98
Provence-Alpes-Côte d'Azur,Antibes,2024-07-01,8.73,16.27,3.25,9.69,12.94,6.59,0.47,2.39,64.38,1.04,3.63,1.76,28,Good,10.4,50.16,0.0039,1.23,6.97,1614.35
Provence-Alpes-Côte d'Azur,Cannes,2024-07-01,10.35,15.74,2.75,6.32,9.07,10.4,0.32,2.99,68.02,0.64,2.42,1.29,23,Good,18.21,34.5,0.0089,1.3,4.45,1240.78
Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer,2024-07-01,13.88,17.73,8.71,23.6,32.32,10.05,0.31,3.07,60.66,1.24,3.68,2.85,65,Satisfactory,16.54,66.3,0.0052,0.67,4.07,571.98
Hauts-de-France,Lille,2024-07-01,27.74,37.22,13.92,25.12,39.04,5.78,0.42,1.56,58.56,0.79,2.21,1.79,59,Satisfactory,8.26,81.63,0.0065,0.54,13.38,8450.8
Hauts-de-France,Amiens,2024-07-01,14.92,18.55,6.92,22.32,29.25,9.58,0.54,2.8,50.16,0.94,2.68,1.22,91,Satisfactory,6.59,84.84,0.0126,1.12,4.56,887.22
Hauts-de-France,Roubaix,2024-07-01,16.96,17.85,3.22,5.6,8.82,6.97,0.45,3.89,40.41,1.53,3.11,1.89,77,Satisfactory,9.3,50.34,0.0108,1.03,6.09,1013.45
Hauts-de-France,Tourcoing,2024-07-01,10.81,25.14,8.12,22.69,30.81,5.85,0.65,2.27,49.97,1.3,4.41,2.43,48,Good,9.34,43.21,0.0092,1.65,4.34,952.48
Hauts-de-France,Dunkerque,2024-07-01,11.02,20.49,4.82,11.14,15.96,3.16,0.39,5.58,52.93,1.17,3.99,2.11,48,Good,19.7,59.86,0.0128,1.59,15.2,3377.96
Hauts-de-France,Calais,2024-07-01,8.23,17.78,2.85,6.83,9.68,3.63,0.36,2.68,60.21,1.29,4.6,2.86,48,Good,25.24,66.79,0.0222,1.21,5.85,1287.44
Hauts-de-France,Villeneuve-d'Ascq,2024-07-01,14.16,13.32,4.54,8.21,12.75,10.14,0.37,4.44,58.1,0.91,2.98,2.54,90,Satisfactory,10.74,40.51,0.0028,1.35,5.67,1289.85
Hauts-de-France,Valenciennes,2024-07-01,23.83,33.74,14.48,24.62,39.1,4.72,0.49,7.3,74.29,1.48,4.84,4.36,90,Satisfactory,6.71,64.08,0.0108,1.31,14.59,2578.69
Occitanie,Toulouse,2024-07-01,31.45,24.91,7.13,21.01,28.14,4.59,0.59,0.51,70.14,0.86,2.44,2.27,54,Satisfactory,9.74,67.42,0.0101,1.14,11.44,8440.55
Occitanie,Montpellier,2024-07-01,13.56,21.82,6.15,14.27,20.42,8.74,0.57,3.51,50.01,1.04,2.46,2.66,83,Satisfactory,15.16,45.23,0.0139,1.53,6.71,703.35
Occitanie,Nîmes,2024-07-01,10.69,15.15,2.74,7.99,10.74,10.35,0.38,2.59,54.3,1.04,3.45,1.8,31,Good,9.64,61.23,0.0153,0.77,4.48,699.81
Occitanie,Perpignan,2024-07-01,21.37,25.61,4.0,9.98,13.98,11.68,0.41,3.19,62.81,0.43,1.58,0.62,95,Satisfactory,13.06,53.72,0.0176,1.23,5.79,310.57
Occitanie,Béziers,2024-07-01,9.38,21.31,9.04,15.83,24.87,11.98,0.32,0.95,59.74,0.71,1.7,1.78,30,Good,14.06,20.0,0.0141,0.96,4.55,842.11
Occitanie,Montauban,2024-07-01,8.95,28.11,7.5,15.25,22.75,7.8,0.5,3.44,60.02,1.08,3.62,2.5,16,Good,10.1,61.29,0.0135,0.75,7.02,900.09
Occitanie,Narbonne,2024-07-01,5.85,19.64,7.83,18.37,26.2,4.34,0.41,3.0,72.88,1.19,2.61,1.96,40,Good,9.85,78.97,0.0032,0.87,5.16,1024.92
Occitanie,Albi,2024-07-01,10.43,12.78,8.96,17.25,26.21,4.14,0.32,5.02,41.92,1.37,3.13,3.03,41,Good,18.99,65.21,0.0138,1.06,3.07,773.44
Nouvelle-Aquitaine,Bordeaux,2024-07-01,19.57,23.39,5.13,11.07,16.21,4.03,0.64,1.9,58.48,0.75,2.31,1.49,56,Satisfactory,16.39,41.28,0.0065,0.85,10.8,10040.51
Nouvelle-Aquitaine,Limoges,2024-07-01,8.05,22.88,4.13,13.26,17.39,2.38,0.41,3.67,59.74,1.38,3.87,3.61,30,Good,9.99,76.54,0.0091,0.93,3.75,591.78
Nouvelle-Aquitaine,Poitiers,2024-07-01,10.28,19.23,6.32,12.48,18.8,3.56,0.55,3.19,83.77,1.02,3.77,2.14,25,Good,15.17,49.44,0.0025,1.08,5.24,718.14
Nouvelle-Aquitaine,Pau,2024-07-01,13.69,21.76,7.03,13.09,20.12,3.57,0.52,1.67,43.1,0.95,2.33,2.12,59,Satisfactory,11.94,65.25,0.0064,0.72,5.62,1430.15
Nouvelle-Aquitaine,La Rochelle,2024-07-01,9.47,22.08,7.72,17.35,25.07,1.76,0.32,1.38,43.52,1.17,2.67,3.09,45,Good,18.35,75.92,0.0036,-0.24,4.74,723.59
Nouvelle-Aquitaine,Mérignac,2024-07-01,10.58,10.45,6.67,13.68,20.36,4.18,0.35,1.81,71.57,1.09,3.28,2.03,48,Good,10.83,62.65,0.0029,1.33,3.47,855.42
Nouvelle-Aquitaine,Pessac,2024-07-01,11.16,21.57,7.82,15.09,22.91,7.22,0.55,3.25,61.07,1.2,3.05,1.99,43,Good,8.85,62.32,0.0104,0.23,5.87,464.03
Nouvelle-Aquitaine,Niort,2024-07-01,12.28,12.87,2.65,6.04,8.68,5.56,0.59,3.5,69.63,1.21,3.8,1.64,52,Satisfactory,8.46,58.75,0.0075,1.27,5.25,1042.74
Grand Est,Strasbourg,2024-07-01,16.49,36.9,6.33,17.99,24.32,1.79,0.51,1.31,74.18,1.0,2.54,2.85,83,Satisfactory,4.68,38.71,0.0159,0.78,9.33,6204.59
Grand Est,Reims,2024-07-01,4.47,26.02,8.6,20.08,28.68,6.87,0.39,3.12,50.25,0.96,3.3,1.49,41,Good,10.29,63.53,0.0159,1.0,5.87,1114.93
Grand Est,Metz,2024-07-01,14.96,27.04,6.41,11.42,17.83,3.65,0.47,2.63,61.06,1.01,2.17,2.33,58,Satisfactory,6.26,74.12,0.0171,0.89,1.74,586.66
Grand Est,Mulhouse,2024-07-01,17.49,43.83,6.7,21.26,27.96,4.03,0.52,8.21,66.46,0.75,2.67,1.4,58,Satisfactory,9.18,56.49,0.0207,1.36,17.65,4599.18
Grand Est,Nancy,2024-07-01,6.31,31.09,12.15,25.24,37.39,7.48,0.34,2.39,67.42,0.98,2.1,2.47,46,Good,9.93,43.71,0.0131,0.77,4.15,1104.7
Grand Est,Colmar,2024-07-01,11.18,21.67,13.03,22.21,35.24,5.75,0.38,1.94,62.41,1.34,5.32,2.19,25,Good,17.26,65.35,0.019,0.36,6.37,417.52
Grand Est,Troyes,2024-07-01,12.64,20.15,5.82,12.85,18.67,10.03,0.32,5.28,76.28,1.52,3.69,2.9,89,Satisfactory,13.02,56.83,0.0098,1.11,5.23,824.86
Pays de la Loire,Nantes,2024-07-01,17.81,27.05,13.08,22.24,35.32,6.06,0.38,3.9,56.72,1.2,3.34,2.81,71,Satisfactory,13.46,58.81,0.0135,-0.2,10.06,5935.2
Pays de la Loire,Angers,2024-07-01,12.87,24.61,5.8,10.75,16.55,8.13,0.37,2.97,44.23,0.79,2.57,0.9,77,Satisfactory,9.08,65.65,0.0096,1.79,4.98,797.85
Pays de la Loire,Le Mans,2024-07-01,13.48,18.7,5.09,16.21,21.3,8.27,0.55,4.11,49.81,0.84,3.23,2.28,62,Satisfactory,9.64,43.79,0.0081,0.72,3.89,1072.31
Pays de la Loire,Saint-Nazaire,2024-07-01,23.27,35.88,6.71,13.94,20.65,4.01,0.31,2.82,28.82,1.64,3.81,2.43,82,Satisfactory,14.04,59.44,0.0117,0.49,13.56,2058.73
Pays de la Loire,Cholet,2024-07-01,10.38,23.81,1.48,2.73,4.21,9.85,0.33,3.73,48.07,1.25,3.47,2.59,49,Good,11.66,32.0,0.0097,1.43,5.49,642.39
Normandie,Rouen,2024-07-01,10.5,36.54,3.58,7.01,10.59,5.83,0.46,10.05,73.53,0.68,2.29,1.21,49,Good,19.75,40.41,0.0178,1.64,17.45,1854.44
Normandie,Caen,2024-07-01,9.7,23.56,5.26,17.43,22.69,9.93,0.33,1.42,53.64,1.41,3.9,3.76,31,Good,9.04,46.38,0.0093,1.58,4.58,927.27
Normandie,Le Havre,2024-07-01,14.96,27.85,4.88,10.65,15.52,4.81,0.63,7.8,25.04,0.96,2.78,2.87,62,Satisfactory,11.32,67.09,0.0046,2.42,17.58,1845.71
Normandie,Cherbourg-en-Cotentin,2024-07-01,12.55,20.68,3.07,10.19,13.26,7.99,0.48,2.09,56.6,1.56,6.14,2.54,80,Satisfactory,12.22,45.07,0.008,1.36,4.48,664.11
Normandie,Évreux,2024-07-01,12.46,23.2,4.85,16.02,20.88,8.9,0.49,1.42,46.98,1.17,3.78,1.98,92,Satisfactory,12.71,65.32,0.0063,-0.15,5.98,584.61
Bretagne,Rennes,2024-07-01,16.26,19.73,6.06,14.13,20.19,8.68,0.27,3.74,89.0,1.04,2.75,2.55,99,Satisfactory,9.18,59.69,0.0117,0.82,5.72,547.17
Bretagne,Brest,2024-07-01,10.37,17.31,2.79,6.26,9.05,6.5,0.39,4.2,28.0,0.9,3.58,2.02,15,Good,20.4,77.19,0.0116,0.2,5.1,796.67
Bretagne,Quimper,2024-07-01,14.46,16.45,5.39,14.22,19.61,8.82,0.42,2.15,47.1,1.2,4.78,1.46,56,Satisfactory,8.49,63.86,0.0027,0.91,4.57,1408.58
Bretagne,Lorient,2024-07-01,4.99,11.82,6.82,14.86,21.68,9.02,0.37,3.7,47.51,1.18,4.1,1.46,28,Good,16.48,49.69,0.0048,1.66,3.77,890.58
Bretagne,Vannes,2024-07-01,8.57,16.46,6.78,17.95,24.73,10.45,0.5,3.89,51.99,0.85,2.57,1.59,20,Good,18.3,65.97,0.0056,0.82,6.76,656.4
Bourgogne-Franche-Comté,Dijon,2024-07-01,13.15,18.62,5.4,13.85,19.26,7.9,0.35,4.08,52.59,1.19,4.06,2.02,61,Satisfactory,12.77,70.55,0.0169,0.89,3.17,736.13
Bourgogne-Franche-Comté,Besançon,2024-07-01,14.13,26.13,6.04,15.19,21.24,6.16,0.38,4.7,92.46,1.26,4.75,3.18,74,Satisfactory,10.71,53.3,0.0065,1.02,4.47,157.51
Bourgogne-Franche-Comté,Belfort,2024-07-01,10.08,21.98,7.21,13.97,21.19,8.36,0.37,3.12,60.88,1.34,3.25,3.68,17,Good,13.32,71.3,0.0098,1.82,4.71,219.09
Bourgogne-Franche-Comté,Chalon-sur-Saône,2024-07-01,13.89,14.5,9.26,15.56,24.82,12.06,0.4,1.36,52.18,0.76,2.41,1.18,80,Satisfactory,14.0,65.11,0.0037,-0.17,4.11,761.62
Centre-Val de Loire,Tours,2024-07-01,11.62,22.06,6.65,16.27,22.92,11.99,0.38,3.44,58.01,1.36,4.97,2.27,19,Good,11.85,45.74,0.0127,0.14,4.88,391.72
Centre-Val de Loire,Orléans,2024-07-01,10.83,18.6,15.51,26.1,41.61,7.9,0.51,3.01,70.85,0.93,3.4,1.47,26,Good,14.48,68.09,0.0059,0.75,4.79,379.0
Centre-Val de Loire,Bourges,2024-07-01,13.18,22.35,9.83,20.43,30.26,3.24,0.41,2.37,66.35,0.86,2.0,2.18,62,Satisfactory,11.19,77.73,0.0071,0.58,4.79,552.09
Centre-Val de Loire,Blois,2024-07-01,15.19,20.12,3.43,10.18,13.6,5.72,0.38,3.31,57.88,1.06,3.6,2.76,63,Satisfactory,20.9,55.57,0.001,1.11,4.66,674.36
Île-de-France,Paris,2024-08-01,13.26,24.96,12.81,26.5,39.31,6.87,0.34,1.9,48.89,1.08,3.95,1.73,62,Satisfactory,9.91,56.28,0.0102,1.06,8.18,10624.43
Île-de-France,Boulogne-Billancourt,2024-08-01,11.27,16.04,7.33,21.17,28.5,5.83,0.45,2.64,48.97,0.4,0.84,0.69,20,Good,11.73,51.96,0.0128,0.6,4.19,844.1
Île-de-France,Saint-Denis,2024-08-01,8.68,27.94,8.87,19.29,28.16,10.33,0.44,2.05,40.69,0.94,3.51,1.58,21,Good,12.88,62.63,0.0113,0.72,7.11,356.34
Île-de-France,Argenteuil,2024-08-01,13.98,19.38,2.95,9.76,12.72,11.72,0.46,3.64,70.62,0.86,1.86,1.11,71,Satisfactory,20.01,48.87,0.0069,0.84,4.78,832.61
Île-de-France,Montreuil,2024-08-01,15.33,19.85,4.89,13.16,18.05,4.44,0.43,3.19,59.91,1.01,2.57,2.71,66,Satisfactory,10.6,85.02,0.0182,0.05,5.51,684.31
Île-de-France,Nanterre,2024-08-01,7.21,16.7,3.87,11.14,15.02,8.11,0.33,2.19,73.45,0.96,3.24,2.72,34,Good,14.5,66.9,0.012,1.96,4.99,1294.99
Île-de-France,Vitry-sur-Seine,2024-08-01,12.87,19.66,5.85,14.15,20.0,3.11,0.34,3.48,62.96,0.93,2.48,1.15,94,Satisfactory,13.53,53.7,0.0149,0.45,4.58,1244.45
Île-de-France,Créteil,2024-08-01,14.11,23.51,11.32,20.03,31.35,11.01,0.45,3.67,51.36,0.41,0.94,1.01,56,Satisfactory,12.05,48.36,0.0156,0.17,4.5,357.87
Île-de-France,Asnières-sur-Seine,2024-08-01,12.25,20.34,3.61,7.85,11.46,6.72,0.44,4.02,54.95,1.04,2.95,1.82,67,Satisfactory,9.33,52.01,0.0182,0.42,4.43,1057.43
Île-de-France,Colombes,2024-08-01,8.61,27.99,5.57,17.31,22.88,8.08,0.39,3.87,58.52,1.24,3.11,1.94,35,Good,16.52,66.44,0.0122,0.16,6.75,735.84
Auvergne-Rhône-Alpes,Lyon,2024-08-01,14.35,24.56,12.39,22.3,34.7,1.13,0.38,2.6,55.49,0.85,2.74,1.93,90,Satisfactory,13.16,47.74,0.0143,0.6,10.01,7029.42
Auvergne-Rhône-Alpes,Saint-Étienne,2024-08-01,13.88,31.76,4.99,15.91,20.9,3.97,0.29,7.59,37.03,0.87,2.39,1.91,82,Satisfactory,12.36,45.56,0.0013,0.77,15.14,1842.23
Auvergne-Rhône-Alpes,Grenoble,2024-08-01,10.92,20.83,7.11,13.37,20.48,4.73,0.41,3.09,54.12,0.76,1.73,1.96,20,Good,12.26,48.07,0.0123,0.86,3.58,1211.68
Auvergne-Rhône-Alpes,Villeurbanne,2024-08-01,12.4,26.21,4.42,14.65,19.08,7.23,0.32,2.21,39.48,1.22,3.32,2.07,88,Satisfactory,6.63,55.97,0.0035,1.12,6.2,1195.42
Auvergne-Rhône-Alpes,Clermont-Ferrand,2024-08-01,9.13,26.64,13.03,22.42,35.44,6.23,0.45,1.34,94.17,0.93,3.24,1.32,16,Good,16.88,73.71,0.0109,0.9,5.51,563.9
Auvergne-Rhône-Alpes,Annecy,2024-08-01,12.94,21.21,4.73,11.02,15.76,7.84,0.36,3.36,68.98,0.74,2.83,2.13,69,Satisfactory,8.63,66.82,0.0086,1.43,4.29,389.61
Auvergne-Rhône-Alpes,Vénissieux,2024-08-01,11.98,15.96,6.74,15.67,22.4,10.99,0.57,3.08,50.01,1.26,4.88,1.67,31,Good,7.7,38.43,0.0083,-0.3,5.64,517.01
Auvergne-Rhône-Alpes,Valence,2024-08-01,15.71,23.64,1.61,5.24,6.84,2.26,0.45,1.72,71.73,0.86,2.47,1.15,92,Satisfactory,19.8,60.46,0.0084,1.67,3.52,749.8
Auvergne-Rhône-Alpes,Chambéry,2024-08-01,7.08,24.87,7.48,21.6,29.08,7.83,0.52,2.44,46.11,0.7,1.62,1.9,32,Good,13.98,68.91,0.0066,0.97,4.57,796.73
Provence-Alpes-Côte d'Azur,Marseille,2024-08-01,22.24,25.1,12.06,23.99,36.05,3.11,0.69,2.69,29.12,0.81,2.28,1.4,76,Satisfactory,26.96,59.73,0.0107,0.98,11.61,7062.08
Provence-Alpes-Côte d'Azur,Nice,2024-08-01,8.06,18.62,7.12,13.56,20.67,6.97,0.42,3.7,56.56,1.05,3.82,1.65,32,Good,12.85,51.94,0.0213,1.51,5.21,779.26
Provence-Alpes-Côte d'Azur,Toulon,2024-08-01,7.86,19.84,2.87,5.23,8.1,5.97,0.38,4.03,51.66,1.62,6.29,4.42,21,Good,20.32,58.56,0.0098,0.59,4.86,1247.94
Provence-Alpes-Côte d'Azur,Aix-en-Provence,2024-08-01,8.95,13.66,4.31,8.45,12.76,12.49,0.38,3.36,68.42,1.09,4.18,2.15,21,Good,11.35,74.07,0.0011,1.25,4.24,616.76
Provence-Alpes-Côte d'Azur,Avignon,2024-08-01,11.61,16.95,5.06,13.27,18.34,6.0,0.3,4.93,54.12,1.33,4.05,3.5,34,Good,15.66,54.25,0.001,1.84,3.78,785.94
Provence-Alpes-Côte d'Azur,Antibes,2024-08-01,11.49,4.26,7.07,17.4,24.47,8.26,0.52,2.75,34.07,1.49,4.37,2.1,31,Good,14.44,56.28,0.0143,0.32,4.94,300.9
Provence-Alpes-Côte d'Azur,Cannes,2024-08-01,10.81,15.01,2.25,7.0,9.25,4.8,0.35,3.08,53.34,0.62,2.28,1.18,38,Good,32.03,68.11,0.01,0.59,4.7,779.74
Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer,2024-08-01,17.58,15.87,5.0,10.21,15.21,3.35,0.42,2.7,55.16,1.39,3.34,2.92,51,Satisfactory,11.31,73.38,0.0193,1.15,4.29,687.96
Hauts-de-France,Lille,2024-08-01,9.49,38.76,11.66,25.03,36.69,7.23,0.4,2.86,59.46,0.25,0.56,0.43,31,Good,10.41,71.23,0.0104,1.19,10.36,7043.52
Hauts-de-France,Amiens,2024-08-01,10.11,14.63,4.5,14.45,18.95,6.85,0.39,2.72,54.64,1.17,3.77,1.7,33,Good,14.58,69.37,0.0105,-0.2,4.01,405.29
Hauts-de-France,Roubaix,2024-08-01,14.63,17.29,8.69,18.77,27.46,6.15,0.32,1.42,68.82,1.26,3.23,3.16,82,Satisfactory,14.52,67.66,0.0065,1.24,5.34,454.86
Hauts-de-France,Tourcoing,2024-08-01,10.6,20.21,8.64,17.2,25.84,10.16,0.27,4.3,65.75,0.39,1.18,0.5,44,Good,10.03,66.61,0.005,1.48,5.27,1176.62
Hauts-de-France,Dunkerque,2024-08-01,15.66,21.76,5.66,14.77,20.43,5.14,0.28,6.22,41.44,1.09,4.08,1.87,89,Satisfactory,14.62,63.91,0.0075,1.12,10.68,2225.62
Hauts-de-France,Calais,2024-08-01,9.98,11.59,3.46,9.62,13.09,10.68,0.44,3.03,75.7,0.88,2.08,2.52,39,Good,17.53,74.12,0.0167,0.85,6.06,1015.56
Hauts-de-France,Villeneuve-d'Ascq,2024-08-01,16.12,21.52,2.95,9.45,12.41,7.24,0.4,3.23,65.26,0.34,1.24,0.85,67,Satisfactory,8.9,56.92,0.0131,0.71,4.94,1370.98
Hauts-de-France,Valenciennes,2024-08-01,11.55,36.35,5.09,10.68,15.77,3.87,0.54,4.86,56.81,0.59,1.77,1.26,26,Good,11.52,65.88,0.0093,0.98,10.42,2804.26
Occitanie,Toulouse,2024-08-01,16.47,20.85,19.32,34.19,53.52,3.99,0.6,4.13,44.11,1.31,4.54,1.42,69,Satisfactory,16.28,50.27,0.0056,1.43,12.91,7404.3
Occitanie,Montpellier,2024-08-01,14.59,26.43,2.87,8.51,11.38,6.47,0.26,3.14,43.08,0.89,2.25,1.3,79,Satisfactory,11.1,72.79,0.0118,0.85,6.13,462.15
Occitanie,Nîmes,2024-08-01,10.01,13.23,4.44,7.87,12.31,14.76,0.32,1.83,70.09,0.9,3.55,1.63,18,Good,15.19,54.3,0.0093,1.07,4.54,756.99
Occitanie,Perpignan,2024-08-01,9.33,19.03,5.08,8.63,13.71,7.85,0.58,2.96,75.12,1.07,3.32,1.73,28,Good,8.94,54.04,0.0146,0.2,4.43,604.56
Occitanie,Béziers,2024-08-01,14.26,15.11,8.19,16.23,24.41,9.03,0.5,1.42,62.73,0.81,2.81,1.11,70,Satisfactory,1.68,64.71,0.008,0.67,5.38,1039.83
Occitanie,Montauban,2024-08-01,14.17,13.86,8.6,19.14,27.74,9.17,0.35,1.85,60.51,1.02,3.22,1.52,90,Satisfactory,9.82,57.0,0.0082,0.49,5.81,661.07
Occitanie,Narbonne,2024-08-01,16.5,25.13,6.32,18.89,25.21,5.38,0.52,3.47,57.47,0.6,1.22,1.64,95,Satisfactory,14.01,40.45,0.0031,1.25,4.53,783.77
Occitanie,Albi,2024-08-01,9.95,18.52,8.2,16.07,24.27,6.08,0.37,3.19,55.38,0.91,2.6,2.6,29,Good,6.54,57.57,0.002,1.09,5.73,790.87
Nouvelle-Aquitaine,Bordeaux,2024-08-01,10.48,11.25,8.56,25.31,33.87,6.85,0.45,1.17,41.28,1.09,2.32,1.28,32,Good,26.47,56.46,0.0099,1.05,7.78,8361.58
Nouvelle-Aquitaine,Limoges,2024-08-01,14.99,26.66,4.13,7.16,11.29,5.6,0.33,3.06,56.1,0.69,1.95,1.64,61,Satisfactory,15.2,63.7,0.0136,-0.13,5.87,814.98
Nouvelle-Aquitaine,Poitiers,2024-08-01,10.72,20.08,5.8,10.97,16.77,1.22,0.38,3.15,54.04,0.93,3.67,1.66,19,Good,16.79,71.91,0.0017,1.16,5.19,425.86
Nouvelle-Aquitaine,Pau,2024-08-01,12.52,17.9,5.3,11.16,16.46,8.28,0.28,3.43,61.06,0.94,2.02,1.59,63,Satisfactory,11.18,36.69,0.0024,0.13,2.98,726.8
Nouvelle-Aquitaine,La Rochelle,2024-08-01,9.44,21.0,8.91,15.26,24.17,12.36,0.46,4.22,49.11,1.08,2.37,2.97,44,Good,16.36,78.4,0.01,0.75,5.55,1141.87
Nouvelle-Aquitaine,Mérignac,2024-08-01,16.46,18.1,16.53,28.5,45.03,1.62,0.39,3.08,70.12,1.03,2.14,1.14,77,Satisfactory,10.8,57.64,0.004,-0.54,5.23,328.43
Nouvelle-Aquitaine,Pessac,2024-08-01,12.04,19.38,11.27,24.93,36.2,9.62,0.51,4.44,55.9,1.36,3.2,3.62,70,Satisfactory,6.73,52.1,0.0175,1.39,6.18,523.89
Nouvelle-Aquitaine,Niort,2024-08-01,10.35,32.6,11.09,20.35,31.44,4.33,0.49,3.79,82.88,0.67,1.76,1.8,22,Good,13.42,50.9,0.0,1.89,4.64,1022.75
Grand Est,Strasbourg,2024-08-01,18.49,41.33,16.55,30.49,47.04,3.01,0.37,2.53,54.58,1.1,3.48,1.53,96,Satisfactory,11.25,44.44,0.0199,0.62,12.2,9349.98
Grand Est,Reims,2024-08-01,5.39,24.31,6.63,16.8,23.43,9.57,0.44,3.94,28.84,1.07,2.79,2.02,16,Good,13.38,72.76,0.0132,1.25,5.54,590.73
Grand Est,Metz,2024-08-01,10.54,17.8,2.89,5.94,8.83,8.64,0.33,2.18,61.96,1.0,2.76,1.21,39,Good,10.49,71.01,0.0184,0.78,5.05,1216.89
Grand Est,Mulhouse,2024-08-01,16.58,26.14,8.25,21.13,29.37,3.81,0.22,3.77,62.7,0.88,3.26,2.2,92,Satisfactory,10.47,47.61,0.0074,1.4,17.68,3420.32
Grand Est,Nancy,2024-08-01,12.4,13.43,4.8,9.06,13.87,12.34,0.49,0.54,72.66,1.53,5.42,2.76,87,Satisfactory,7.07,58.8,0.0131,0.22,6.13,938.4
Grand Est,Colmar,2024-08-01,10.69,13.0,5.89,17.33,23.21,9.42,0.56,2.18,47.57,0.98,3.78,2.61,21,Good,19.83,53.31,0.0205,1.13,4.92,1076.65
Grand Est,Troyes,2024-08-01,12.18,20.29,5.0,9.15,14.16,5.38,0.47,3.0,72.52,1.21,4.42,3.43,96,Satisfactory,4.58,72.29,0.0185,0.33,5.56,810.8
Pays de la Loire,Nantes,2024-08-01,14.09,30.05,14.27,24.31,38.59,2.53,0.56,2.57,58.56,0.36,1.11,0.45,98,Satisfactory,12.84,58.86,0.009,-0.15,8.26,9185.77
Pays de la Loire,Angers,2024-08-01,13.56,21.6,6.14,10.81,16.95,8.79,0.36,1.94,69.89,1.13,3.73,2.51,83,Satisfactory,13.09,65.25,0.0194,0.67,5.29,697.43
Pays de la Loire,Le Mans,2024-08-01,13.3,21.03,4.37,13.71,18.09,3.17,0.47,3.95,74.42,0.42,1.07,1.26,60,Satisfactory,14.07,68.08,0.0047,0.33,3.67,826.17
Pays de la Loire,Saint-Nazaire,2024-08-01,14.65,41.71,6.49,19.95,26.44,2.77,0.21,6.38,89.88,0.89,2.21,1.96,94,Satisfactory,18.18,55.66,0.0068,0.46,12.1,2317.95
Pays de la Loire,Cholet,2024-08-01,11.89,20.13,10.76,20.65,31.41,10.47,0.3,3.69,69.1,1.15,4.49,2.24,22,Good,12.11,48.52,0.0077,0.71,4.95,878.69
Normandie,Rouen,2024-08-01,23.01,43.91,12.37,23.78,36.15,3.52,0.2,2.4,50.17,0.69,1.44,2.01,89,Satisfactory,10.87,31.48,0.006,0.86,17.6,3459.29
Normandie,Caen,2024-08-01,15.42,29.08,11.72,21.11,32.84,7.66,0.33,3.48,28.01,0.67,2.15,1.17,77,Satisfactory,19.96,59.04,0.0125,0.29,4.31,1140.64
