State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Sulawesi,Manado,2022-12-01,19.46,31.24,4.69,12.91,17.61,9.97,1.02,3.55,35.32,1.18,3.73,2.03,85,Satisfactory,11.01,85.03,0.25796,2.77,12.44,1211.82
Sulawesi,Palu,2022-12-01,14.58,33.46,8.29,16.54,24.83,9.85,0.36,2.97,25.23,0.7,1.85,2.01,69,Satisfactory,9.38,68.52,0.22791,3.9,11.99,939.3
Sulawesi,Kendari,2022-12-01,31.49,10.05,9.48,19.0,28.48,2.31,1.11,5.23,16.74,0.53,1.19,0.94,70,Satisfactory,8.36,82.83,0.40613,4.09,17.6,1207.84
Sulawesi,Gorontalo,2022-12-01,16.02,30.91,7.62,13.22,20.84,8.14,0.35,3.99,28.48,1.14,4.37,3.04,60,Satisfactory,10.17,81.02,0.3378,6.02,8.55,863.5
Sulawesi,Bitung,2022-12-01,22.73,28.18,5.77,11.38,17.15,6.74,0.5,2.36,37.32,0.55,1.95,1.23,54,Satisfactory,6.02,87.37,0.29698,4.07,11.35,526.12
Sulawesi,Palopo,2022-12-01,28.99,33.4,8.25,13.8,22.05,5.31,1.14,5.23,23.25,1.81,4.54,3.07,68,Satisfactory,6.06,89.37,0.14478,5.4,11.03,672.62
Sulawesi,Baubau,2022-12-01,20.61,31.63,6.2,14.01,20.21,12.41,0.77,2.51,20.48,1.15,3.39,1.32,89,Satisfactory,2.1,82.89,0.02297,4.85,10.09,624.93
Sulawesi,Parepare,2022-12-01,27.66,33.78,4.33,11.11,15.44,4.85,0.73,5.56,48.03,0.85,2.71,2.52,82,Satisfactory,13.17,92.21,0.22169,5.65,9.46,736.71
Bali & Nusa Tenggara,Denpasar,2022-12-01,19.37,29.93,3.33,10.97,14.3,13.4,0.88,2.95,47.28,0.46,1.73,0.86,93,Satisfactory,17.26,86.57,0.06727,4.56,8.29,725.4
Bali & Nusa Tenggara,Mataram,2022-12-01,16.49,25.73,6.61,14.71,21.32,15.99,0.62,4.11,20.95,0.87,3.26,1.97,56,Satisfactory,2.52,79.47,0.1289,4.0,8.94,874.94
Bali & Nusa Tenggara,Kupang,2022-12-01,6.18,28.06,7.33,18.93,26.27,17.24,0.91,3.93,34.11,1.65,5.18,4.44,46,Good,9.0,100.0,0.06904,4.32,7.9,857.1
Bali & Nusa Tenggara,Bima,2022-12-01,13.57,38.26,7.05,16.16,23.22,15.99,1.04,4.7,25.41,1.13,4.02,2.48,77,Satisfactory,14.07,92.69,0.21017,5.23,10.68,663.48
Bali & Nusa Tenggara,Singaraja,2022-12-01,7.64,32.84,5.65,15.7,21.35,15.54,0.94,0.14,42.91,1.55,5.73,3.56,46,Good,9.23,80.67,0.18588,4.45,10.18,1295.51
Papua & Maluku,Jayapura,2022-12-01,17.19,31.55,8.56,16.08,24.64,11.55,0.72,3.64,37.25,1.93,4.36,1.99,70,Satisfactory,10.12,81.82,0.92864,2.49,12.07,30.16
Papua & Maluku,Ambon,2022-12-01,16.75,18.67,5.46,10.36,15.82,10.02,0.67,3.33,56.18,0.9,3.09,1.36,98,Satisfactory,15.36,60.0,1.35898,4.2,9.94,30.3
Papua & Maluku,Ternate,2022-12-01,5.03,23.47,9.67,16.13,25.8,4.15,1.12,6.03,51.77,0.81,2.04,1.86,42,Good,10.04,89.76,1.1511,4.09,6.85,23.27
Papua & Maluku,Sorong,2022-12-01,15.98,30.35,11.7,20.62,32.33,10.31,0.66,4.14,32.9,1.18,4.41,1.31,72,Satisfactory,6.69,97.68,1.11633,6.86,10.08,21.48
Papua & Maluku,Manokwari,2022-12-01,22.1,28.73,9.29,16.14,25.43,8.03,0.71,3.63,46.89,1.55,4.71,1.61,97,Satisfactory,6.65,91.84,1.20708,2.85,14.76,32.9
Papua & Maluku,Merauke,2022-12-01,22.82,18.32,7.98,16.98,24.96,5.49,0.62,2.1,20.66,1.31,3.24,2.85,95,Satisfactory,6.73,83.91,0.61664,3.47,4.08,20.16
Papua & Maluku,Timika,2022-12-01,12.46,19.16,6.75,16.89,23.64,8.98,0.73,2.86,40.71,1.01,3.01,2.29,55,Satisfactory,8.91,95.89,1.66696,4.96,10.67,37.43
Jakarta (DKI),Jakarta Pusat,2023-01-01,28.58,28.85,11.13,29.69,40.82,7.24,1.24,4.1,33.2,1.35,3.84,1.91,90,Satisfactory,6.17,87.85,0.29807,4.55,19.85,7859.14
Jakarta (DKI),Jakarta Utara,2023-01-01,14.5,26.16,6.91,14.6,21.51,9.03,1.08,6.13,40.03,0.98,3.87,2.27,93,Satisfactory,20.33,74.78,0.13978,5.23,5.99,1494.59
Jakarta (DKI),Jakarta Barat,2023-01-01,34.04,35.12,5.26,12.42,17.68,7.48,1.74,5.56,63.7,0.75,2.79,1.14,98,Satisfactory,7.5,87.23,0.15713,5.77,12.04,18699.26
Jakarta (DKI),Jakarta Selatan,2023-01-01,31.75,24.84,14.8,26.44,41.25,9.27,1.29,4.25,31.74,1.6,4.97,3.33,99,Satisfactory,12.3,77.35,0.20974,4.72,19.25,16965.78
Jakarta (DKI),Jakarta Timur,2023-01-01,27.51,28.91,11.26,24.75,36.01,5.15,1.36,5.92,49.37,1.88,6.53,3.76,78,Satisfactory,0.5,86.13,0.03143,3.51,12.44,10731.85
Jakarta (DKI),Kepulauan Seribu,2023-01-01,9.37,33.67,7.1,14.43,21.54,11.8,0.49,4.83,36.66,1.65,4.96,4.7,21,Good,12.44,62.96,0.25686,5.62,7.68,640.88
West Java,Bandung,2023-01-01,21.24,12.41,17.07,36.47,53.54,11.32,1.62,3.83,55.55,1.28,3.59,2.37,88,Satisfactory,3.35,72.79,0.14045,4.46,22.69,13354.34
West Java,Bekasi,2023-01-01,25.93,23.41,13.12,26.31,39.43,12.66,1.79,1.93,52.49,1.16,3.57,3.18,54,Satisfactory,7.49,73.82,0.2275,3.48,19.02,8346.03
West Java,Bogor,2023-01-01,13.12,25.52,4.78,9.65,14.43,3.45,1.13,3.96,21.33,1.01,2.27,1.4,62,Satisfactory,2.94,77.83,0.14734,3.4,10.64,1616.73
West Java,Depok,2023-01-01,21.57,34.47,10.79,27.75,38.54,18.69,2.41,5.67,38.05,0.89,3.56,2.05,94,Satisfactory,7.0,84.21,0.13286,5.68,22.03,16383.88
West Java,Cimahi,2023-01-01,27.13,22.19,7.89,16.75,24.64,19.49,1.01,3.29,23.9,1.35,5.21,3.66,85,Satisfactory,5.05,85.87,0.20553,3.04,7.59,625.56
West Java,Cirebon,2023-01-01,10.64,39.71,8.72,15.5,24.21,15.25,0.78,2.72,28.09,1.22,4.29,3.65,36,Good,11.52,94.72,0.11311,4.1,5.51,881.92
West Java,Sukabumi,2023-01-01,23.76,33.16,9.09,15.71,24.8,25.15,0.89,5.01,33.86,0.99,3.67,2.74,78,Satisfactory,11.63,94.97,0.40724,4.1,12.22,902.27
West Java,Tasikmalaya,2023-01-01,22.84,43.08,6.11,14.53,20.64,25.35,0.8,6.52,32.81,1.69,6.18,3.79,80,Satisfactory,15.76,85.39,0.19283,7.16,6.48,1284.61
West Java,Banjar,2023-01-01,18.6,34.16,5.84,15.95,21.79,17.59,0.56,3.76,33.18,1.47,4.62,2.35,64,Satisfactory,15.39,100.0,0.13126,3.59,8.57,1085.05
West Java,Cianjur,2023-01-01,17.67,18.92,3.13,5.71,8.84,12.97,1.1,5.23,38.04,0.46,1.62,0.8,52,Satisfactory,0.5,81.1,0.03698,5.79,13.26,816.14
West Java,Garut,2023-01-01,10.21,18.63,8.14,16.3,24.45,21.45,1.04,5.13,40.39,0.86,3.32,1.72,46,Good,6.72,89.93,0.17208,5.73,7.93,837.17
West Java,Indramayu,2023-01-01,8.09,32.47,6.19,11.1,17.28,3.9,0.91,9.02,28.49,1.07,4.2,2.46,31,Good,12.31,85.42,0.06566,2.41,10.25,1563.68
West Java,Karawang,2023-01-01,29.46,30.6,10.7,25.16,35.85,13.93,0.98,11.78,25.47,2.45,9.05,4.99,56,Satisfactory,6.51,84.01,0.2386,2.67,29.38,1525.62
West Java,Purwakarta,2023-01-01,13.74,14.16,5.06,13.44,18.51,17.82,1.02,4.85,46.0,1.28,5.08,3.48,74,Satisfactory,9.12,96.17,0.05915,4.97,16.23,5.0
West Java,Subang,2023-01-01,18.99,30.19,6.96,16.04,23.0,8.62,0.72,2.06,44.14,0.69,2.16,1.07,87,Satisfactory,6.85,76.54,0.18448,3.17,12.54,935.4
West Java,Sumedang,2023-01-01,17.29,20.11,3.04,9.78,12.82,18.68,0.99,4.65,18.45,1.44,3.55,3.74,82,Satisfactory,9.65,63.67,0.05734,5.24,7.82,1020.91
East Java,Surabaya,2023-01-01,32.18,37.08,8.77,24.99,33.75,6.48,1.8,3.35,44.0,1.18,2.78,2.44,60,Satisfactory,12.94,85.72,0.29234,4.39,15.04,16536.92
East Java,Malang,2023-01-01,9.8,27.71,6.15,14.09,20.24,13.65,0.76,3.25,45.0,0.57,1.54,1.15,21,Good,10.27,95.91,0.31485,6.18,8.49,360.08
East Java,Batu,2023-01-01,15.32,27.95,8.44,15.72,24.16,9.69,1.07,3.19,55.3,1.59,5.07,4.4,73,Satisfactory,12.22,83.91,0.12357,2.81,11.23,1478.98
East Java,Madiun,2023-01-01,18.45,40.58,3.85,7.5,11.36,18.5,0.5,2.8,45.75,0.72,2.42,1.89,56,Satisfactory,8.35,79.34,0.15851,2.44,9.72,789.16
East Java,Mojokerto,2023-01-01,16.48,33.11,9.76,19.02,28.78,20.54,0.64,3.13,31.2,1.7,3.81,3.4,78,Satisfactory,5.57,75.1,0.20233,3.34,10.47,757.45
East Java,Pasuruan,2023-01-01,31.42,39.98,4.9,14.56,19.46,23.39,0.75,4.48,33.62,1.91,4.88,2.46,95,Satisfactory,8.5,85.8,0.29568,3.68,8.01,1283.39
East Java,Probolinggo,2023-01-01,22.25,13.88,4.52,13.1,17.63,13.58,0.99,5.47,27.28,1.23,3.68,2.15,93,Satisfactory,1.61,96.85,0.14637,4.59,8.94,1265.08
East Java,Kediri,2023-01-01,11.04,19.58,7.74,14.13,21.87,10.62,1.15,3.71,44.5,1.28,3.76,2.19,25,Good,0.5,97.64,0.41498,5.41,9.5,1059.62
East Java,Blitar,2023-01-01,24.53,41.09,8.82,17.11,25.93,10.39,0.74,4.87,29.25,1.54,4.81,3.78,96,Satisfactory,5.04,98.01,0.20537,5.08,12.76,1277.05
East Java,Banyuwangi,2023-01-01,10.65,31.93,1.45,3.47,4.92,16.03,1.04,1.4,47.76,1.04,3.45,2.03,34,Good,9.8,82.5,0.28731,4.62,6.78,550.09
East Java,Jember,2023-01-01,14.11,43.37,4.95,12.46,17.41,9.22,0.78,1.7,26.5,1.41,4.64,3.53,55,Satisfactory,1.33,73.75,0.20023,3.83,15.91,1061.78
East Java,Sidoarjo,2023-01-01,26.86,18.64,13.47,23.7,37.17,13.53,0.93,24.77,50.01,1.88,4.51,2.57,58,Satisfactory,3.16,77.1,0.25699,2.88,32.21,3328.53
East Java,Gresik,2023-01-01,19.05,49.63,12.8,34.0,46.81,18.51,1.01,11.89,26.3,2.99,6.78,6.42,51,Satisfactory,7.89,63.23,0.07412,3.73,19.88,2293.9
East Java,Tuban,2023-01-01,8.04,31.18,8.04,16.57,24.61,14.32,1.14,2.97,26.91,1.65,5.52,4.44,20,Good,2.59,90.43,0.24231,5.96,9.41,1578.57
East Java,Bojonegoro,2023-01-01,17.4,22.49,5.19,13.36,18.55,9.04,1.08,4.04,28.42,0.34,1.32,0.79,82,Satisfactory,6.21,90.4,0.0604,5.16,15.43,718.29
Central Java,Semarang,2023-01-01,14.22,18.72,6.19,14.1,20.29,16.97,0.39,6.69,54.01,1.33,5.04,2.82,88,Satisfactory,16.19,76.98,0.29406,5.31,8.99,661.08
Central Java,Surakarta,2023-01-01,15.31,40.14,3.17,6.23,9.4,17.64,0.91,2.34,54.71,1.45,5.49,4.08,88,Satisfactory,8.61,74.73,0.28466,4.5,8.2,735.96
Central Java,Magelang,2023-01-01,22.45,32.22,5.14,11.48,16.62,16.43,0.84,5.91,25.3,0.54,1.14,0.86,70,Satisfactory,8.14,93.11,0.34562,6.78,11.21,867.74
Central Java,Pekalongan,2023-01-01,14.59,31.26,7.4,20.67,28.07,15.92,0.59,4.71,40.25,1.88,7.46,4.69,55,Satisfactory,9.01,64.6,0.26428,6.0,11.74,951.3
Central Java,Salatiga,2023-01-01,9.9,2.34,8.94,17.72,26.65,10.25,0.67,4.14,15.11,1.45,5.03,1.56,46,Good,6.3,86.92,0.16958,4.07,10.97,498.01
Central Java,Tegal,2023-01-01,9.12,16.24,9.98,16.97,26.95,17.55,0.71,4.27,30.56,1.35,4.28,2.81,43,Good,11.89,100.0,0.11509,5.78,3.56,1080.22
Central Java,Cilacap,2023-01-01,12.96,23.98,15.3,25.82,41.12,18.42,1.04,24.9,37.49,1.91,6.84,3.61,71,Satisfactory,12.85,90.85,0.16973,4.31,24.5,3103.18
Central Java,Banyumas,2023-01-01,16.43,25.37,7.87,16.15,24.02,18.38,0.82,2.68,28.89,1.22,4.51,2.19,86,Satisfactory,6.06,65.42,0.19807,5.42,13.34,755.72
Central Java,Kendal,2023-01-01,16.47,37.5,8.42,15.42,23.84,17.62,0.68,4.07,36.89,1.94,5.08,5.39,96,Satisfactory,6.61,96.47,0.11871,7.72,11.72,513.27
Central Java,Demak,2023-01-01,29.12,11.86,11.93,22.48,34.41,15.79,0.34,5.89,35.05,0.76,2.62,1.85,65,Satisfactory,9.18,90.67,0.17112,6.06,16.4,928.98
Central Java,Kudus,2023-01-01,9.38,30.83,5.52,14.09,19.61,20.11,0.68,5.13,29.64,0.87,3.36,1.86,40,Good,3.08,80.8,0.16593,3.76,10.62,735.26
Central Java,Jepara,2023-01-01,23.48,35.13,11.7,20.45,32.15,19.34,0.77,4.11,46.33,1.68,6.09,2.22,95,Satisfactory,5.72,83.69,0.06277,7.97,5.12,1328.27
Central Java,Pati,2023-01-01,10.55,15.63,5.08,13.22,18.3,13.29,0.98,2.55,20.15,1.19,3.59,2.46,27,Good,10.8,87.24,0.11844,4.84,10.98,1433.98
Central Java,Rembang,2023-01-01,8.4,36.99,8.66,16.89,25.55,15.03,1.01,5.78,34.74,1.25,2.69,3.15,16,Good,4.43,92.43,0.04879,3.27,10.48,745.94
Sumatra,Medan,2023-01-01,24.15,30.57,12.98,37.41,50.4,14.15,1.82,2.9,23.22,1.24,3.52,3.53,65,Satisfactory,20.7,81.64,0.73394,3.73,17.9,13153.79
Sumatra,Palembang,2023-01-01,22.22,25.85,9.11,15.37,24.48,11.15,0.49,5.27,28.58,0.8,2.82,1.93,84,Satisfactory,5.01,80.9,1.05754,3.91,5.33,960.11
Sumatra,Padang,2023-01-01,22.0,23.98,7.25,13.79,21.04,6.18,0.76,5.68,48.61,1.59,4.97,2.49,93,Satisfactory,9.91,88.31,1.68573,5.98,4.4,371.58
Sumatra,Bandar Lampung,2023-01-01,22.39,18.87,9.12,16.96,26.09,8.79,0.76,4.64,35.12,1.6,4.04,4.1,83,Satisfactory,7.39,76.38,1.36906,4.07,4.21,1334.25
Sumatra,Pekanbaru,2023-01-01,12.33,21.93,3.96,12.44,16.41,8.86,0.64,7.63,34.54,0.23,0.65,0.65,82,Satisfactory,5.09,73.76,1.62323,5.06,11.02,761.39
Sumatra,Jambi,2023-01-01,13.69,24.03,6.74,12.54,19.27,8.75,0.56,7.27,27.59,1.62,5.32,1.77,92,Satisfactory,5.73,76.55,1.50306,4.67,7.95,1357.11
Sumatra,Bengkulu,2023-01-01,5.74,17.33,9.08,22.38,31.46,8.45,0.48,2.71,27.2,0.3,0.99,0.61,16,Good,7.05,83.23,0.83495,4.06,10.8,1298.9
Sumatra,Banda Aceh,2023-01-01,23.34,16.02,7.12,20.16,27.28,4.37,0.75,6.04,27.27,1.14,2.85,2.13,61,Satisfactory,5.38,86.04,0.78493,4.92,11.45,280.35
Sumatra,Pangkal Pinang,2023-01-01,10.6,29.46,4.49,11.63,16.12,10.35,0.8,6.92,46.14,0.99,3.43,1.37,29,Good,5.53,81.59,1.19607,5.58,12.78,1256.72
Sumatra,Tanjung Pinang,2023-01-01,17.78,26.13,7.95,17.51,25.46,9.5,1.14,3.55,40.89,1.14,3.4,1.65,74,Satisfactory,5.43,89.07,0.62367,0.78,12.15,1320.74
Sumatra,Binjai,2023-01-01,10.91,26.26,8.38,15.53,23.91,12.23,0.55,3.77,24.08,0.93,2.74,2.15,44,Good,8.42,77.89,1.2002,3.73,14.92,1214.6
Sumatra,Dumai,2023-01-01,33.3,29.51,7.4,21.91,29.31,3.48,0.87,2.64,16.94,1.81,7.12,2.28,53,Satisfactory,11.64,76.69,0.52996,2.46,17.65,3024.28
Sumatra,Bukittinggi,2023-01-01,19.06,31.64,7.48,12.53,20.01,8.13,0.62,3.71,33.98,1.27,4.89,2.63,97,Satisfactory,5.47,78.57,1.12816,4.22,8.68,264.09
Kalimantan (Borneo),Balikpapan,2023-01-01,24.39,25.33,11.1,25.74,36.84,8.86,0.92,10.81,49.04,1.35,4.82,2.31,67,Satisfactory,15.53,98.3,1.00917,4.11,20.46,2413.88
Kalimantan (Borneo),Samarinda,2023-01-01,5.08,51.46,9.83,16.54,26.38,8.39,1.03,3.26,27.5,0.32,1.27,0.48,27,Good,14.07,94.38,1.53846,3.52,17.53,1140.37
Kalimantan (Borneo),Banjarmasin,2023-01-01,18.51,30.61,5.04,15.36,20.4,8.88,1.17,3.79,44.7,1.34,3.27,1.48,52,Satisfactory,8.15,96.34,1.29092,5.14,11.56,1352.42
Kalimantan (Borneo),Pontianak,2023-01-01,12.85,29.63,5.5,14.86,20.36,7.14,0.57,3.58,35.54,1.26,3.81,3.48,58,Satisfactory,9.66,68.06,0.48654,3.84,6.09,492.71
Kalimantan (Borneo),Palangka Raya,2023-01-01,5.86,27.55,4.38,12.58,16.96,10.4,0.64,3.91,46.01,0.92,2.34,2.15,21,Good,2.94,88.17,1.41001,5.78,12.48,1513.68
Kalimantan (Borneo),Tarakan,2023-01-01,15.42,24.33,12.3,20.66,32.96,9.13,0.93,0.1,36.68,0.66,1.64,0.78,56,Satisfactory,10.24,92.94,0.96365,5.02,8.92,1334.87
Kalimantan (Borneo),Banjarbaru,2023-01-01,12.81,24.81,6.5,16.06,22.55,4.28,0.75,1.6,32.9,1.14,2.38,2.64,58,Satisfactory,10.92,87.45,1.48933,2.41,14.64,1384.12
Kalimantan (Borneo),Bontang,2023-01-01,22.2,34.33,7.62,22.94,30.56,13.7,0.26,6.48,28.23,0.59,1.62,1.45,75,Satisfactory,10.11,90.12,0.92597,4.2,18.27,2270.25
Kalimantan (Borneo),Singkawang,2023-01-01,22.25,25.28,8.44,17.24,25.68,4.51,0.83,5.63,39.64,0.17,0.56,0.41,60,Satisfactory,6.35,82.29,1.38861,5.15,10.99,405.76
Sulawesi,Makassar,2023-01-01,24.99,25.43,5.62,13.91,19.53,13.54,0.48,3.05,33.13,1.13,3.29,2.79,98,Satisfactory,23.51,64.91,0.16352,2.76,8.92,849.21
Sulawesi,Manado,2023-01-01,16.21,18.63,9.13,15.35,24.48,12.51,0.74,4.56,21.53,1.44,4.82,2.8,52,Satisfactory,5.73,83.68,0.0434,6.37,10.4,1408.13
Sulawesi,Palu,2023-01-01,15.01,36.07,7.89,15.51,23.39,7.18,1.48,6.63,35.87,0.82,2.96,1.97,94,Satisfactory,4.34,86.94,0.01128,5.58,15.84,1146.77
Sulawesi,Kendari,2023-01-01,22.71,18.12,8.21,13.97,22.18,9.24,0.45,3.75,40.47,1.06,2.99,1.73,79,Satisfactory,8.78,84.03,0.17431,2.2,10.14,1080.43
Sulawesi,Gorontalo,2023-01-01,24.63,38.7,5.83,10.07,15.9,7.95,0.51,5.98,26.42,1.52,4.43,3.32,94,Satisfactory,6.21,79.63,0.08505,4.39,6.23,1215.59
Sulawesi,Bitung,2023-01-01,33.08,34.14,4.35,7.97,12.32,4.07,1.03,1.17,46.58,2.06,6.52,2.49,63,Satisfactory,7.08,78.59,0.17448,3.26,9.91,1459.18
Sulawesi,Palopo,2023-01-01,22.02,33.68,4.3,9.14,13.43,6.23,0.67,5.26,33.52,1.96,4.74,3.48,78,Satisfactory,11.44,72.27,0.3219,4.96,5.98,891.63
Sulawesi,Baubau,2023-01-01,13.86,25.08,4.77,8.71,13.47,9.44,0.73,2.03,36.0,1.18,3.34,2.02,52,Satisfactory,9.73,86.96,0.26147,2.89,13.87,979.7
Sulawesi,Parepare,2023-01-01,18.76,24.54,5.77,9.96,15.73,9.18,0.73,6.39,20.91,1.04,2.46,2.05,72,Satisfactory,4.9,76.11,0.26506,3.5,9.52,522.48
Bali & Nusa Tenggara,Denpasar,2023-01-01,11.57,16.72,6.18,12.77,18.94,10.18,0.73,6.65,24.19,0.67,1.81,1.38,18,Good,11.03,70.62,0.06199,4.88,7.99,561.35
Bali & Nusa Tenggara,Mataram,2023-01-01,7.83,28.15,10.14,22.02,32.16,13.12,0.46,4.49,40.48,1.36,3.87,2.15,23,Good,4.17,100.0,0.0686,4.11,18.05,642.3
Bali & Nusa Tenggara,Kupang,2023-01-01,17.5,33.01,5.95,14.28,20.22,12.99,0.91,2.97,33.41,1.24,3.15,1.5,79,Satisfactory,7.29,80.52,0.21464,6.75,13.82,534.14
Bali & Nusa Tenggara,Bima,2023-01-01,16.54,27.49,5.79,14.94,20.73,8.68,0.6,2.0,28.88,1.4,2.87,4.16,99,Satisfactory,12.53,72.78,0.29253,4.73,5.93,253.29
Bali & Nusa Tenggara,Singaraja,2023-01-01,3.35,38.26,5.3,8.87,14.17,14.69,0.61,2.21,39.78,1.6,4.17,4.49,29,Good,6.47,96.32,0.365,4.5,10.93,1105.91
Papua & Maluku,Jayapura,2023-01-01,13.5,23.75,3.83,8.6,12.43,7.87,0.92,5.89,20.33,1.19,2.72,1.76,87,Satisfactory,26.56,98.92,1.66491,3.39,11.84,20.17
Papua & Maluku,Ambon,2023-01-01,18.96,37.95,6.44,15.53,21.97,7.13,0.58,1.68,32.27,0.93,2.95,2.23,81,Satisfactory,14.63,87.23,1.67922,5.39,3.68,29.99
Papua & Maluku,Ternate,2023-01-01,11.04,33.7,5.19,11.1,16.29,5.8,0.65,5.94,46.64,2.12,5.93,6.18,36,Good,15.46,80.92,0.65219,3.93,15.82,12.25
Papua & Maluku,Sorong,2023-01-01,4.63,33.7,7.64,14.71,22.36,9.17,0.84,2.58,25.27,1.77,4.84,3.43,19,Good,20.15,80.15,0.99634,4.87,5.81,22.61
Papua & Maluku,Manokwari,2023-01-01,21.74,36.46,3.13,9.69,12.82,9.16,0.95,5.35,28.02,1.2,3.09,1.25,56,Satisfactory,5.01,83.07,1.10054,3.77,10.42,6.33
Papua & Maluku,Merauke,2023-01-01,14.98,28.54,10.12,20.47,30.59,10.8,0.59,4.82,45.91,1.4,4.18,3.68,77,Satisfactory,7.69,84.69,1.09334,3.65,13.09,13.72
Papua & Maluku,Timika,2023-01-01,18.56,31.58,5.19,15.6,20.78,5.45,0.98,5.8,36.37,0.82,2.97,2.07,70,Satisfactory,10.84,76.56,1.08409,4.45,7.91,38.56
Jakarta (DKI),Jakarta Pusat,2023-02-01,20.26,37.06,13.07,32.56,45.63,8.92,1.26,2.98,37.0,1.51,5.25,4.31,83,Satisfactory,16.22,83.97,0.0989,2.62,20.24,18484.71
Jakarta (DKI),Jakarta Utara,2023-02-01,22.11,18.51,4.49,13.58,18.07,9.43,0.64,5.69,36.39,0.7,2.46,0.84,57,Satisfactory,7.3,95.75,0.42466,5.01,9.41,1160.93
Jakarta (DKI),Jakarta Barat,2023-02-01,30.76,30.27,8.61,24.09,32.7,14.17,0.54,4.56,48.86,1.48,3.78,3.6,82,Satisfactory,13.86,76.26,0.18068,2.53,22.97,12389.39
Jakarta (DKI),Jakarta Selatan,2023-02-01,33.84,24.36,10.06,24.8,34.86,5.8,2.03,2.76,54.47,1.31,5.1,2.53,55,Satisfactory,7.14,81.71,0.23029,4.57,16.76,15396.87
Jakarta (DKI),Jakarta Timur,2023-02-01,29.31,14.07,12.44,35.48,47.92,3.09,2.04,6.49,45.84,1.41,5.33,1.51,73,Satisfactory,10.79,93.89,0.25984,6.45,17.42,18076.39
Jakarta (DKI),Kepulauan Seribu,2023-02-01,9.76,16.25,5.71,17.22,22.93,8.37,0.69,3.53,41.79,1.92,5.27,2.04,30,Good,29.15,98.88,0.27626,3.09,9.12,761.71
West Java,Bandung,2023-02-01,33.74,35.22,19.14,44.29,63.43,7.94,1.57,6.04,39.83,1.02,3.37,2.4,94,Satisfactory,15.05,75.8,0.39864,4.31,18.01,15872.71
West Java,Bekasi,2023-02-01,18.36,25.96,23.21,43.53,66.74,5.17,1.57,2.93,34.36,1.16,2.89,2.32,57,Satisfactory,11.24,68.17,0.16519,5.4,15.57,17001.58
West Java,Bogor,2023-02-01,17.27,29.43,5.21,13.24,18.45,18.02,0.81,0.1,31.19,1.21,2.5,2.45,73,Satisfactory,5.91,96.16,0.13755,4.14,16.78,978.18
West Java,Depok,2023-02-01,26.54,20.36,12.72,35.23,47.95,11.14,2.03,6.34,11.92,1.25,3.69,3.09,78,Satisfactory,4.34,87.3,0.27883,5.25,7.9,13677.2
West Java,Cimahi,2023-02-01,24.04,36.98,5.13,11.79,16.92,16.81,0.99,3.55,35.69,0.86,2.61,1.07,69,Satisfactory,9.7,89.56,0.25411,5.33,6.53,659.23
West Java,Cirebon,2023-02-01,21.45,35.7,5.41,13.02,18.42,13.81,0.61,4.46,26.66,1.07,4.25,1.85,67,Satisfactory,8.08,74.98,0.34769,4.92,14.6,1259.68
West Java,Sukabumi,2023-02-01,16.35,25.31,6.34,15.48,21.82,23.25,0.9,3.1,32.14,0.63,1.47,0.78,89,Satisfactory,1.27,88.8,0.06604,3.89,7.87,610.99
West Java,Tasikmalaya,2023-02-01,2.36,39.9,8.23,15.14,23.38,15.43,0.45,8.08,34.23,0.91,3.42,1.23,18,Good,10.1,93.96,0.32147,2.89,9.05,1639.28
West Java,Banjar,2023-02-01,21.21,37.68,5.74,16.33,22.07,13.83,1.1,2.14,34.03,1.32,4.21,3.0,55,Satisfactory,7.45,98.94,0.18676,4.22,4.34,487.4
West Java,Cianjur,2023-02-01,21.69,33.22,5.25,10.25,15.5,10.9,0.62,1.4,25.16,0.87,2.57,1.82,65,Satisfactory,8.66,100.0,0.29152,6.61,5.76,1350.71
West Java,Garut,2023-02-01,16.92,34.91,6.73,16.75,23.48,9.93,0.73,5.81,47.03,1.82,5.06,2.21,53,Satisfactory,0.5,79.25,0.21659,3.04,13.61,1142.81
West Java,Indramayu,2023-02-01,21.85,48.1,6.91,16.66,23.57,15.02,0.91,5.27,43.76,1.37,3.39,3.89,70,Satisfactory,13.75,95.81,0.25065,3.0,11.54,832.01
West Java,Karawang,2023-02-01,31.81,29.39,8.67,24.87,33.54,18.14,1.14,6.03,34.01,1.86,6.03,2.37,77,Satisfactory,7.38,95.09,0.259,5.63,17.78,3465.03
West Java,Purwakarta,2023-02-01,21.5,28.78,6.55,18.57,25.12,26.58,0.97,5.76,23.45,1.13,3.24,2.2,89,Satisfactory,11.19,92.98,0.14326,3.43,10.48,996.37
West Java,Subang,2023-02-01,21.96,32.34,6.37,13.25,19.62,24.82,0.6,6.87,36.35,1.51,4.77,3.96,74,Satisfactory,10.35,92.48,0.20529,4.85,11.85,885.48
